investment_id;user_id;basket_name;investment_amount
2008;1372;Swedish paper positive EBITDA;3000.0
2009;1372;Nordic Beers;3320.0
2010;1373;Swedish fintech;12000.0
2011;1373;Nordic Fashion;8000.0
2012;1373;Swedish tech;15000.0
2013;1373;Restaurants  Bars;7790.0
2014;1374;Swedish Top Mix;15000.0
2015;1374;Renewable energy world ALL;20000.0
2016;1374;Global utilities;18710.0
2017;1374;Nordic Construction Companies;10000.0
2018;1374;Food Sweden;20000.0
2019;1375;Swedish Top Mix;20000.0
2020;1375;Swedish tech;15000.0
2021;1375;Nordic Advanced Medical Equip;10000.0
2022;1375;Swedish climbers;9040.0
2023;1376;Techs going upward;9708.0
2024;1376;Swedish tech;7281.0
2025;1376;Renewable energy world ALL;4854.0
2026;1376;Biotech  MCAP >30 m and < 80 m;2427.0
2027;1377;Australian Health 3;3952.0
2028;1377;Techs going upward;3952.0
2029;1377;Software for gaming;1976.0
2030;1377;Nordic software EBITDA > 0;1976.0
2031;1377;Swedish tech;1976.0
2032;1377;Techs seeking value upgrade;1976.0
2033;1377;Showbizz companies;1976.0
2034;1378;Nordic Fashion;5304.0
2035;1378;Showbizz companies;5304.0
2036;1378;Software for gaming;5304.0
2037;1378;Techs going upward;5304.0
2038;1378;Swedish fintech;5304.0
2039;1379;BIG INDEX Global;15000.0
2040;1379;Techs going upward;8000.0
2041;1379;Global healthcare I;7000.0
2042;1379;Renewable energy world ALL;6410.0
2043;1380;World Software companies;4000.0
2044;1380;Blockchain and crypto;3500.0
2045;1380;Techs going upward;3000.0
2046;1380;Swedish tech;2500.0
2047;1380;US airlines;2000.0
2048;1380;Air related companies world;1500.0
2049;1380;Restaurants  Bars;1000.0
2050;1380;Luxury cars;800.0
2051;1380;Casino fun;500.0
2052;1380;Showbizz companies;380.0
2053;1381;Global healthcare I;10000.0
2054;1381;Real estate Europe;8000.0
2055;1381;Food world 7;5000.0
2056;1381;European fishing;4000.0
2057;1381;Global utilities;3010.0
2058;1381;Nordic medical equipment;5000.0
2059;1382;Growth Rockets;10000.0
2060;1382;Super software;7500.0
2061;1382;Blockchain and crypto;5000.0
2062;1382;Nordic technology vikings;4000.0
2063;1382;BIG INDEX Global;3150.0
2064;1383;Software in Sweden;4500.0
2065;1383;Swedish tech;3000.0
2066;1383;Nordic technology vikings;5000.0
2067;1383;Swedish climbers;3520.0
2068;1383;Techs going upward;3500.0
2069;1384;Swedish tech;20000.0
2070;1384;Nordic Green Energy;15000.0
2071;1384;Energy well performance;25000.0
2072;1384;Most traded stocks;10000.0
2073;1384;Swedish fintech;9180.0
2074;1385;Global healthcare I;15000.0
2075;1385;Biotech  EBITDA>0;8000.0
2076;1385;Renewable energy world;7500.0
2077;1385;World Software companies I;9330.0
2078;1386;Healthcare Facilities;7610.0
2079;1386;Global utilities;9132.0
2080;1386;Food producents Sweden;4566.0
2081;1386;Real estate Europe;9132.0
2082;1387;Global utilities;14914.0
2083;1387;Well traded stocks;14914.0
2084;1387;Pharmaceuticals EU;14914.0
2085;1387;Real estate Europe;14914.0
2086;1388;Global utilities;20000.0
2087;1388;Food world 7;15000.0
2088;1388;Real estate Europe;10000.0
2089;1389;Swedish tech;15000.0
2090;1389;Swedish climbers;12000.0
2091;1389;Nordic Construction Companies;8000.0
2092;1389;Renewable energy world;7000.0
2093;1389;Healthcare Facilities;6000.0
2094;1389;Global electric utilities;5000.0
2095;1389;Well traded stocks;5630.0
2096;1390;Global utilities;30000.0
2097;1390;Well traded with profit margin;25000.0
2098;1390;Real estate Europe;20000.0
2099;1390;Global healthcare;15000.0
2100;1390;Food world 7;10000.0
2101;1390;Basic materials World;10000.0
2102;1390;Danish beer;5000.0
2103;1390;Nordic medical equipment;5050.0
2104;1390;Swedish paper positive EBITDA;6000.0
2105;1390;Food producents Finland;5000.0
2106;1391;BIG INDEX Global;20000.0
2107;1391;Techs going upward;15000.0
2108;1391;Software, Global , small mcap;12000.0
2109;1391;Global utilities;9000.0
2110;1391;Energy well performance;8000.0
2111;1391;Renewable energy world ALL;5540.0
2112;1392;Global healthcare I;15000.0
2113;1392;Real estate Europe;10000.0
2114;1392;Global utilities;12000.0
2115;1392;Well traded stocks;8000.0
2116;1392;Pharmaceuticals EU;5000.0
2117;1392;Food world 7;3460.0
2118;1392;Well performed companies;5000.0
2119;1393;Swedish tech;8016.0
2120;1393;Swedish climbers;8016.0
2121;1393;Renewable energy world ALL;5344.0
2122;1393;Global healthcare;5344.0
2123;1394;Global utilities;20000.0
2124;1394;Real estate Europe;15000.0
2125;1394;Food world 7;10000.0
2126;1394;Global healthcare I;8000.0
2127;1394;Well traded with profit margin;7660.0
2128;1395;Tech online services World;5000.0
2129;1395;Biotech  EBITDA>0;3000.0
2130;1395;Renewable energy world ALL;4000.0
2131;1395;Software for gaming;2000.0
2132;1395;Australian Health;3000.0
2133;1395;Global utilities;2520.0
2134;1396;Swedish tech;25000.0
2135;1396;Growth Rockets;20000.0
2136;1396;WTF II;15000.0
2137;1396;Renewable energy world ALL;10000.0
2138;1396;Financial stars;10480.0
2139;1396;Nordic High quality sprits;10000.0
2140;1397;Growth Rockets;10000.0
2141;1397;Software, Global , small mcap;8000.0
2142;1397;Tech online services World;7000.0
2143;1397;Renewable energy world ALL;5000.0
2144;1397;BIG INDEX Global;4000.0
2145;1397;Nordic technology vikings;3000.0
2146;1397;Techs going upward;2000.0
2147;1397;Blockchain and crypto;940.0
2148;1398;Healthcare Northern Europe;8000.0
2149;1398;Food producents Sweden;5000.0
2150;1398;Nordic Advanced Medical Equip;4000.0
2151;1398;Real estate Europe;3000.0
2152;1398;Sustainable electric equipment;2000.0
2153;1398;Nordic Green Energy;1520.0
2154;1399;Swedish mobile tech smallcap;8000.0
2155;1399;Techs seeking value upgrade;6000.0
2156;1399;Global index great valuers;5000.0
2157;1399;Renewable energy world ALL;3000.0
2158;1399;Healtcare Global valuers;2270.0
2159;1400;Global healthcare;10000.0
2160;1400;Renewable energy world ALL;8000.0
2161;1400;World Software companies;7000.0
2162;1400;Real estate Europe;5440.0
2163;1401;Growth Rockets;20000.0
2164;1401;Energy well performance;18000.0
2165;1401;Most traded stocks;15000.0
2166;1401;Swedish tech;12000.0
2167;1401;Blockchain and crypto;10000.0
2168;1401;WTF II;8160.0
2169;1401;WTF…;4000.0
2170;1402;Energy well performance;30000.0
2171;1402;Basic materials World;15000.0
2172;1402;Air related companies world;10000.0
2173;1402;Most traded stocks;9330.0
2174;1403;Food Sweden;10000.0
2175;1403;Swedish paper positive EBITDA;8000.0
2176;1403;Nordic Beers;7000.0
2177;1403;Renewable energy world;6000.0
2178;1403;Global utilities;5000.0
2179;1403;Real estate Europe;4000.0
2180;1403;Nordic Construction Companies;2790.0
2181;1404;Super software;6000.0
2182;1404;Growth Rockets;5000.0
2183;1404;Renewable energy world ALL;4000.0
2184;1404;Nordic technology vikings;3000.0
2185;1404;Swedish tech;1270.0
2186;1404;BIG INDEX Global;2000.0
2187;1405;Nordic software EBITDA > 0;5000.0
2188;1405;Renewable energy world;4000.0
2189;1405;Healthcare Northern Europe;3000.0
2190;1405;Food producents Sweden;2500.0
2191;1405;Hotels Scandinavia;2000.0
2192;1405;Nordic Green Energy;1500.0
2193;1405;Nordic medical equipment;1000.0
2194;1405;Nordic Beers;960.0
2195;1405;biotech Sweden;1000.0
2196;1405;Software in Sweden;1000.0
2197;1406;Super software III;5000.0
2198;1406;Nordic technology vikings;4000.0
2199;1406;Swedish tech;3000.0
2200;1406;Swedish fintech;2000.0
2201;1406;Renewable energy world ALL;2000.0
2202;1406;Global healthcare I;1500.0
2203;1406;Biotech  EBITDA>0;1000.0
2204;1406;Nordic Advanced Medical Equip;680.0
2205;1407;Nordic Fashion;3000.0
2206;1407;Biotech UK;4000.0
2207;1407;Sea food UK;3000.0
2208;1407;Restaurants  Bars;2500.0
2209;1407;Showbizz companies;2610.0
2210;1408;Healthcare Facilities;2000.0
2211;1408;Real estate Europe;3500.0
2212;1408;Food world 7;2760.0
2213;1408;Nordic Advanced Medical Equip;2500.0
2214;1409;Swedish tech;10808.0
2215;1409;Renewable energy world ALL;10808.0
2216;1409;Australian Health;5404.0
2217;1409;Nordic medical equipment;5404.0
2218;1409;Healthcare Northern Europe;5404.0
2219;1410;Energy well performance;20000.0
2220;1410;Norweigan super stars;25000.0
2221;1410;Global electric utilities;15000.0
2222;1410;Strong value growth Europe;10000.0
2223;1410;French and German airlines;8000.0
2224;1410;WTF II;14630.0
2225;1411;Swedish tech;15000.0
2226;1411;Nordic technology vikings;12000.0
2227;1411;Global electric utilities;10000.0
2228;1411;Renewable energy world ALL;8000.0
2229;1411;Swedish Top Mix;6630.0
2230;1411;Swedish paper positive EBITDA;7000.0
2231;1412;Nordic technology vikings;4000.0
2232;1412;Software for gaming;3000.0
2233;1412;Swedish tech;2500.0
2234;1412;Techs going upward;2500.0
2235;1412;Swedish mibile tech adjusted;2000.0
2236;1412;Blockchain and crypto;2000.0
2237;1412;Swedish fintech;2000.0
2238;1412;Super software III;2000.0
2239;1412;Well performed companies;1720.0
2240;1413;Swedish Top Mix;30000.0
2241;1413;Nordic technology vikings;25000.0
2242;1413;Global electric utilities;15000.0
2243;1413;Swedish climbers;10000.0
2244;1413;Real estate Europe;7160.0
2245;1414;Growth Rockets;8000.0
2246;1414;Global index great valuers;5000.0
2247;1414;Software for gaming;3000.0
2248;1414;Renewable energy world;2270.0
2249;1415;Financial World  nu funds;30000.0
2250;1415;Global utilities;25000.0
2251;1415;Pharmaceuticals EU;20000.0
2252;1415;Well traded stocks;15000.0
2253;1415;Real estate Europe;12300.0
2254;1415;Basic materials World;10000.0
2255;1415;Consumer Global INDEX;10000.0
2256;1416;WTF…;3000.0
2257;1416;Restaurants  Bars;2500.0
2258;1416;Showbizz companies;2000.0
2259;1416;Software for gaming;1800.0
2260;1416;European furnishing;1200.0
2261;1416;Design and Furnishing;1000.0
2262;1416;Swedish fintech;1570.0
2263;1416;German fintech;2000.0
2264;1417;Well traded stocks;20000.0
2265;1417;Global electric utilities;15000.0
2266;1417;Real estate Europe;12000.0
2267;1417;Food world 7;10000.0
2268;1417;Global utilities;8000.0
2269;1417;Well performed companies;7000.0
2270;1417;Consumers in Europe;5000.0
2271;1417;Pharmaceuticals EU;3000.0
2272;1417;Danish beer;1560.0
2273;1418;Global utilities;10000.0
2274;1418;Food world 7;8000.0
2275;1418;Healthcare southern Europé;7000.0
2276;1418;Real estate Europe;6000.0
2277;1418;Well traded with profit margin;5040.0
2278;1418;Swedish paper positive EBITDA;3000.0
2279;1418;Danish beer;2000.0
2280;1418;Oh la la companies not null;2000.0
2281;1418;Belgian advanced medical;2000.0
2282;1418;Cross over well performing;2000.0
2283;1419;Techs seeking value upgrade;6000.0
2284;1419;Software Australian small comp;5000.0
2285;1419;Techs going upward;4000.0
2286;1419;Super software III;3000.0
2287;1419;Software for gaming;2000.0
2288;1419;Blockchain and crypto;1270.0
2289;1419;Renewable energy world;500.0
2290;1419;European airlines;500.0
2291;1420;Techs seeking value upgrade;4500.0
2292;1420;Biotech  EBITDA>0;3000.0
2293;1420;Australian Health;2500.0
2294;1420;Software in Sweden;2000.0
2295;1420;Nordic Fashion;1500.0
2296;1420;Renewable energy world ALL;1110.0
2297;1420;Restaurants  Bars;1000.0
2298;1420;Hotels Scandinavia;1500.0
2299;1421;Global utilities;15000.0
2300;1421;Food world 7;12000.0
2301;1421;Real estate Europe;10000.0
2302;1421;Well traded stocks;8000.0
2303;1421;Biotech  EBITDA>0;5000.0
2304;1421;French steel;3280.0
2305;1422;Global utilities;15000.0
2306;1422;Food world 7;12000.0
2307;1422;Real estate Europe;8000.0
2308;1422;Nordic medical equipment;5000.0
2309;1422;Nordic healthcare Facilities;4140.0
2310;1423;Global healthcare I;7000.0
2311;1423;Real estate Europe;5000.0
2312;1423;Healthcare Northern Europe;6000.0
2313;1423;European furnishing;3000.0
2314;1423;Danish beer;4010.0
2315;1423;Renewable energy world ALL;5000.0
2316;1423;Global electric utilities;5000.0
2317;1424;Showbizz companies;10000.0
2318;1424;Fashion mix;10000.0
2319;1424;Restaurants  Bars;8000.0
2320;1424;Healthcare Facilities;6000.0
2321;1424;Software for gaming;5830.0
2322;1425;Global utilities;35000.0
2323;1425;Food world 7;25000.0
2324;1425;Basic materials World;15000.0
2325;1425;Healthcare Facilities;10000.0
2326;1425;Real estate Europe;7630.0
2327;1426;Growth Rockets;20000.0
2328;1426;Super software;15000.0
2329;1426;Financial stars;10000.0
2330;1426;Renewable energy world ALL;8000.0
2331;1426;Australian Health;8000.0
2332;1426;Nordic technology vikings;7000.0
2333;1426;WTF…;5000.0
2334;1426;WTF II;4000.0
2335;1426;Blockchain and crypto;3000.0
2336;1426;Worst investment;1360.0
2337;1427;Global healthcare I;15000.0
2338;1427;Real estate Europe;10000.0
2339;1427;Global utilities;8000.0
2340;1427;Pharmaceuticals EU;5000.0
2341;1427;Nordic Advanced Medical Equip;3000.0
2342;1427;Swedish  Biotech;2420.0
2343;1428;Global utilities;15000.0
2344;1428;Real estate Europe;10000.0
2345;1428;Food world 7;8000.0
2346;1428;Healthcare southern Europé;7000.0
2347;1428;Well traded stocks;6000.0
2348;1428;Nordic Beers;5000.0
2349;1428;Sustainable electric equipment;5000.0
2350;1428;Danish beer;2660.0
2351;1429;Super software;4000.0
2352;1429;Techs going upward;3500.0
2353;1429;Renewable energy world ALL;3000.0
2354;1429;Australian Health 3;2500.0
2355;1429;Nordic technology vikings;2000.0
2356;1429;Software in Sweden;1000.0
2357;1429;Biotech UK;810.0
2358;1430;Swedish tech;20000.0
2359;1430;Real estate Europe;18000.0
2360;1430;Global healthcare;15000.0
2361;1430;Basic materials World;10000.0
2362;1430;Consumer Global INDEX;9050.0
2363;1431;Software in Sweden;5000.0
2364;1431;Swedish tech;4000.0
2365;1431;Nordic Green Energy;3000.0
2366;1431;Blockchain and crypto;2000.0
2367;1431;Air related companies world;1500.0
2368;1431;Consumer Global INDEX;1390.0
2369;1431;WTF II;1000.0
2370;1432;Global healthcare I;8000.0
2371;1432;Real estate Europe;7000.0
2372;1432;Global utilities;6000.0
2373;1432;Food world 7;5000.0
2374;1432;Nordic medical equipment;4000.0
2375;1432;Pharmaceuticals EU;3000.0
2376;1432;Nordic Advanced Medical Equip;2000.0
2377;1432;Healthcare Facilities;1000.0
2378;1432;Nordic healthcare Facilities;1000.0
2379;1432;Food producents Denmark;830.0
2380;1433;Global utilities;25000.0
2381;1433;Global healthcare I;20000.0
2382;1433;Global electric utilities;15000.0
2383;1433;Financial World  nu funds;12000.0
2384;1433;Tech online services World;10000.0
2385;1433;Renewable energy world ALL;7180.0
2386;1434;Australian Health;10000.0
2387;1434;Pers Superblend my best choice;15000.0
2388;1434;BIG INDEX Global;12790.0
2389;1434;Energy well performance;5000.0
2390;1435;Restaurants  Bars;10000.0
2391;1435;Fashion mix;8000.0
2392;1435;Healthcare Facilities;7000.0
2393;1435;Food producents Sweden;6000.0
2394;1435;Sustainable electric equipment;5000.0
2395;1435;Real estate Europe;5000.0
2396;1435;Hotels Scandinavia;5000.0
2397;1435;Danish beer;5000.0
2398;1435;Nordic High quality sprits;4000.0
2399;1435;Showbizz companies;4660.0
2400;1436;Food Sweden;10000.0
2401;1436;Real estate Europe;12040.0
2402;1436;Global utilities;10000.0
2403;1437;Healthcare Facilities;7610.0
2404;1437;Restaurants  Bars;6088.0
2405;1437;Showbizz companies;4566.0
2406;1437;Rubber and Tires;4566.0
2407;1437;Food producents Sweden;3044.0
2408;1437;Swedish paper positive EBITDA;4566.0
2409;1438;Techs going upward;25000.0
2410;1438;Global utilities;20000.0
2411;1438;Swedish climbers;15000.0
2412;1438;Renewable energy world ALL;12160.0
2413;1438;Financial World  nu funds;15000.0
2414;1439;Software in Sweden;5000.0
2415;1439;Swedish tech;4000.0
2416;1439;IT Services EUu;4500.0
2417;1439;Software Americas, small comp;6000.0
2418;1439;Techs seeking value upgrade;7020.0
2419;1440;Real estate Europe;20000.0
2420;1440;Global electric utilities;15000.0
2421;1440;Global healthcare;10000.0
2422;1440;Danish beer;5830.0
2423;1441;Global utilities;30000.0
2424;1441;Well traded stocks;25000.0
2425;1441;Blended companies profitable;20000.0
2426;1441;Real estate Europe;15000.0
2427;1441;Food world 7;10380.0
2428;1441;French steel;5000.0
2429;1442;German Broadcasting;10000.0
2430;1442;Nordic Fashion;8000.0
2431;1442;Showbizz companies;7000.0
2432;1442;Restaurants  Bars;6000.0
2433;1442;Rubber and Tires;5000.0
2434;1442;Luxury cars;4000.0
2435;1442;Hotels Scandinavia;3000.0
2436;1442;Hotels Germany;2000.0
2437;1442;Casino fun;1000.0
2438;1443;Growth Rockets;25000.0
2439;1443;Techs going upward;20000.0
2440;1443;Most traded stocks;15000.0
2441;1443;Software, Global , small mcap;12000.0
2442;1443;Nordic technology vikings;10000.0
2443;1443;Energy well performance;7180.0
2444;1444;Swedish tech;5000.0
2445;1444;Techs going upward;4000.0
2446;1444;Software in Sweden;3000.0
2447;1444;Nordic technology vikings;2520.0
2448;1444;Swedish mobile tech smallcap;5000.0
2449;1445;Global utilities;25000.0
2450;1445;Well traded stocks;30000.0
2451;1445;Real estate Europe;20000.0
2452;1445;Well performed companies;15110.0
2453;1445;Biotech  EBITDA>0;10000.0
2454;1446;Nordic Fashion;5000.0
2455;1446;Showbizz companies;4000.0
2456;1446;Software for gaming;6000.0
2457;1446;Renewable energy world;4760.0
2458;1447;Software in Sweden;5000.0
2459;1447;Nordic Fashion;4000.0
2460;1447;Swedish fintech;6000.0
2461;1447;Showbizz companies;3500.0
2462;1447;Restaurants  Bars;4350.0
2463;1447;Software for gaming;5000.0
2464;1448;BIG INDEX Global;7000.0
2465;1448;Global index great valuers;5000.0
2466;1448;Technology stars of value;3000.0
2467;1448;Growth Rockets;2890.0
2468;1449;Techs going upward;20000.0
2469;1449;Super software;15000.0
2470;1449;Software for gaming;10000.0
2471;1449;Nordic technology vikings;8000.0
2472;1449;Global healthcare;7050.0
2473;1449;Air related companies world;6000.0
2474;1449;Renewable energy world ALL;6000.0
2475;1450;Well traded stocks;10000.0
2476;1450;Real estate Europe;8000.0
2477;1450;Global utilities;7000.0
2478;1450;Healthcare Facilities;6000.0
2479;1450;Restaurants  Bars;5000.0
2480;1450;Hotels Scandinavia;5000.0
2481;1450;Showbizz companies;4000.0
2482;1450;Nordic Fashion;4000.0
2483;1450;Rubber and Tires;3000.0
2484;1450;Sustainable electric equipment;3000.0
2485;1451;Techs going upward;4000.0
2486;1451;Software for gaming;3500.0
2487;1451;Blockchain and crypto;3000.0
2488;1451;Growth Rockets;2490.0
2489;1452;Growth Rockets;4000.0
2490;1452;Blockchain and crypto;5000.0
2491;1452;Techs going upward;3000.0
2492;1452;Super software;4000.0
2493;1452;Nordic technology vikings;3180.0
